"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M5"	"MPS IIID - Sanfilippo syndrome D"	"MPS IIID - Sanfilippo syndrome D"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"MPS IV - Morquio syndrome A"	"MPS IV - Morquio syndrome A"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"MPS IV - Morquio syndrome B"	"MPS IV - Morquio syndrome B"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"MPS IX - Natowicz syndrome"	"MPS IX - Natowicz syndrome"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"MPS VI - Maroteaux-Lamy syndrome"	"MPS VI - Maroteaux-Lamy syndrome"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"MPS VII - Sly syndrome"	"MPS VII - Sly syndrome"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"Mucopolysaccharidoses"	"Mucopolysaccharidoses"	"1/56"	"121/7644"	0.00826446280991736	1.12809917355372	0.122012904141372	0.592124805423762	0.683630835489067	0.605320182507347	"SDC4"	1
"M5"	"Rho GTPase cycle"	"Rho GTPase cycle"	"1/56"	"122/7644"	0.00819672131147541	1.11885245901639	0.113679905668331	0.59516096266107	0.683630835489067	0.605320182507347	"ARHGAP32"	1
"M5"	"Signaling by Rho GTPases"	"Signaling by Rho GTPases"	"1/56"	"122/7644"	0.00819672131147541	1.11885245901639	0.113679905668331	0.59516096266107	0.683630835489067	0.605320182507347	"ARHGAP32"	1
"M5"	"G alpha (s) signalling events"	"G alpha (s) signalling events"	"1/56"	"126/7644"	0.00793650793650794	1.08333333333333	0.0810242739416122	0.607085179610707	0.694979666894412	0.615368992977715	"CGA"	1
"M5"	"Neuronal System"	"Neuronal System"	"2/56"	"280/7644"	0.00714285714285714	0.975	-0.0366120811767791	0.613870943322263	0.700389666877749	0.620159271600732	"CHRNA9/KCNK3"	2
"M5"	"Late Phase of HIV Life Cycle"	"Late Phase of HIV Life Cycle"	"1/56"	"133/7644"	0.0075187969924812	1.02631578947368	0.0262999925255797	0.627128006788188	0.710652760848155	0.629246717035828	"CHMP4C"	1
"M5"	"Signalling by NGF"	"Signalling by NGF"	"2/56"	"287/7644"	0.00696864111498258	0.951219512195122	-0.0723600721925894	0.627483603859839	0.710652760848155	0.629246717035828	"PIK3R3/MAPK13"	2
"M5"	"Host Interactions of HIV factors"	"Host Interactions of HIV factors"	"1/56"	"135/7644"	0.00740740740740741	1.01111111111111	0.0111891115823791	0.63266771402257	0.710652760848155	0.629246717035828	"AP1M2"	1
"M5"	"Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD)"	"Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD)"	"3/56"	"441/7644"	0.00680272108843537	0.928571428571429	-0.132738478063575	0.63494618223604	0.710652760848155	0.629246717035828	"WNT5A/KISS1R/CGA"	3
"M5"	"GPCR ligand binding"	"GPCR ligand binding"	"3/56"	"441/7644"	0.00680272108843537	0.928571428571429	-0.132738478063575	0.63494618223604	0.710652760848155	0.629246717035828	"WNT5A/KISS1R/CGA"	3
"M5"	"Signaling by Hedgehog"	"Signaling by Hedgehog"	"1/56"	"136/7644"	0.00735294117647059	1.00367647058824	0.00371621387388634	0.635407174405409	0.710652760848155	0.629246717035828	"DISP2"	1
"M5"	"Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell"	"Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell"	"1/56"	"140/7644"	0.00714285714285714	0.975	-0.0256460152402544	0.646165774690866	0.720315945557031	0.637802973465359	"CHRNA9"	1
"M5"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"1/56"	"141/7644"	0.00709219858156028	0.968085106382979	-0.0328585024609481	0.648806328611083	0.720895920678982	0.638316511808634	"PIK3R3"	1
"M5"	"beta-catenin independent WNT signaling"	"beta-catenin independent WNT signaling"	"1/56"	"144/7644"	0.00694444444444444	0.947916666666667	-0.054201545209293	0.656612408783344	0.724831879825769	0.641801602570185	"WNT5A"	1
"M5"	"Signaling by SCF-KIT"	"Signaling by SCF-KIT"	"1/56"	"144/7644"	0.00694444444444444	0.947916666666667	-0.054201545209293	0.656612408783344	0.724831879825769	0.641801602570185	"PIK3R3"	1
"M5"	"HIV Life Cycle"	"HIV Life Cycle"	"1/56"	"146/7644"	0.00684931506849315	0.934931506849315	-0.0681925202818428	0.661721525259866	0.728107827146779	0.644702286575785	"CHMP4C"	1
"M5"	"Apoptosis"	"Apoptosis"	"1/56"	"148/7644"	0.00675675675675676	0.922297297297297	-0.0820001177280966	0.666755962961541	0.731280733570722	0.647511733130732	"DSP"	1
"M5"	"Downstream signaling of activated FGFR"	"Downstream signaling of activated FGFR"	"1/56"	"149/7644"	0.00671140939597315	0.916107382550336	-0.0888368891872416	0.669245512864709	0.731651043003219	0.647839623216473	"PIK3R3"	1
"M5"	"Class A/1 (Rhodopsin-like receptors)"	"Class A/1 (Rhodopsin-like receptors)"	"2/56"	"314/7644"	0.00636942675159236	0.869426751592357	-0.202968820318243	0.676593665218809	0.737313609533317	0.65285353661464	"KISS1R/CGA"	2
"M5"	"Signaling by ERBB4"	"Signaling by ERBB4"	"1/56"	"154/7644"	0.00649350649350649	0.886363636363636	-0.122376791223332	0.681421848098915	0.740202646497224	0.655411631263796	"PIK3R3"	1
"M5"	"Programmed Cell Death"	"Programmed Cell Death"	"1/56"	"160/7644"	0.00625	0.853125	-0.161288448292958	0.695453321055088	0.753038627894044	0.666777237082652	"DSP"	1
"M5"	"Downstream signal transduction"	"Downstream signal transduction"	"1/56"	"161/7644"	0.0062111801242236	0.847826086956522	-0.167639962851835	0.697732131052538	0.753107697009089	0.666838394255726	"PIK3R3"	1
"M5"	"Signaling by FGFR"	"Signaling by FGFR"	"1/56"	"162/7644"	0.00617283950617284	0.842592592592593	-0.17395467443675	0.699994191811733	0.753158307645536	0.666883207388926	"PIK3R3"	1
"M5"	"Signaling by ERBB2"	"Signaling by ERBB2"	"1/56"	"163/7644"	0.00613496932515337	0.837423312883436	-0.18023308918518	0.702239624217312	0.753190764144751	0.666911945960987	"PIK3R3"	1
"M5"	"DAP12 signaling"	"DAP12 signaling"	"1/56"	"164/7644"	0.00609756097560976	0.832317073170732	-0.186475702989444	0.704468548297493	0.753205366104238	0.666924875250192	"PIK3R3"	1
"M5"	"Hemostasis"	"Hemostasis"	"3/56"	"497/7644"	0.00603621730382294	0.823943661971831	-0.348682579197449	0.715051668154755	0.762124035023876	0.674821900980894	"ATP1B1/PIK3R3/CEACAM6"	3
"M5"	"Downstream signaling events of B Cell Receptor (BCR)"	"Downstream signaling events of B Cell Receptor (BCR)"	"1/56"	"170/7644"	0.00588235294117647	0.802941176470588	-0.223206111571912	0.717502033108181	0.762345910177443	0.675018360095197	"PIK3R3"	1
"M5"	"Signaling by FGFR in disease"	"Signaling by FGFR in disease"	"1/56"	"177/7644"	0.00564971751412429	0.771186440677966	-0.264580356050095	0.731995394225695	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"DAP12 interactions"	"DAP12 interactions"	"1/56"	"179/7644"	0.00558659217877095	0.762569832402235	-0.276127582533756	0.736000477133858	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Signaling by EGFR"	"Signaling by EGFR"	"1/56"	"179/7644"	0.00558659217877095	0.762569832402235	-0.276127582533756	0.736000477133858	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Signaling by Overexpressed Wild-Type EGFR in Cancer"	"Signaling by Overexpressed Wild-Type EGFR in Cancer"	"1/56"	"179/7644"	0.00558659217877095	0.762569832402235	-0.276127582533756	0.736000477133858	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Fatty acid, triacylglycerol, and ketone body metabolism"	"Fatty acid, triacylglycerol, and ketone body metabolism"	"1/56"	"181/7644"	0.00552486187845304	0.75414364640884	-0.287558549925309	0.739946760837963	0.76701798379545	0.679155242617643	"ELOVL7"	1
"M5"	"Signaling by EGFR in Cancer"	"Signaling by EGFR in Cancer"	"1/56"	"181/7644"	0.00552486187845304	0.75414364640884	-0.287558549925309	0.739946760837963	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Signaling by EGFRvIII in Cancer"	"Signaling by EGFRvIII in Cancer"	"1/56"	"181/7644"	0.00552486187845304	0.75414364640884	-0.287558549925309	0.739946760837963	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"1/56"	"181/7644"	0.00552486187845304	0.75414364640884	-0.287558549925309	0.739946760837963	0.76701798379545	0.679155242617643	"PIK3R3"	1
"M5"	"Signaling by PDGF"	"Signaling by PDGF"	"1/56"	"184/7644"	0.00543478260869565	0.741847826086956	-0.304493177732901	0.745757789099516	0.770691940102844	0.682408343248957	"PIK3R3"	1
"M5"	"Peptide ligand-binding receptors"	"Peptide ligand-binding receptors"	"1/56"	"190/7644"	0.00526315789473684	0.718421052631579	-0.337632752679175	0.756999848629439	0.779939237981846	0.690596353135628	"KISS1R"	1
"M5"	"Transmission across Chemical Synapses"	"Transmission across Chemical Synapses"	"1/56"	"201/7644"	0.00497512437810945	0.67910447761194	-0.396049946186966	0.77635634117005	0.797465728090082	0.706115164810413	"CHRNA9"	1
"M5"	"Signaling by the B Cell Receptor (BCR)"	"Signaling by the B Cell Receptor (BCR)"	"1/56"	"209/7644"	0.00478468899521531	0.65311004784689	-0.436804052843186	0.789474438138448	0.808497918575519	0.715883605921358	"PIK3R3"	1
"M5"	"Fc epsilon receptor (FCERI) signaling"	"Fc epsilon receptor (FCERI) signaling"	"1/56"	"212/7644"	0.00471698113207547	0.643867924528302	-0.451739901532323	0.794196328908064	0.810891146632858	0.718002687111447	"PIK3R3"	1
"M5"	"Platelet activation, signaling and aggregation"	"Platelet activation, signaling and aggregation"	"1/56"	"221/7644"	0.00452488687782805	0.61764705882353	-0.495487980663111	0.807746614145767	0.822257032363955	0.728066598316071	"PIK3R3"	1
"M5"	"Diseases of glycosylation"	"Diseases of glycosylation"	"1/56"	"227/7644"	0.00440528634361234	0.601321585903084	-0.523822071022592	0.816289246461949	0.828472668050933	0.733570226199897	"SDC4"	1
"M5"	"Glycogen storage diseases"	"Glycogen storage diseases"	"1/56"	"258/7644"	0.00387596899224806	0.52906976744186	-0.661034392199564	0.854825088861522	0.859883225482004	0.761382670241032	"SDC4"	1
"M5"	"Metabolism of carbohydrates"	"Metabolism of carbohydrates"	"1/56"	"258/7644"	0.00387596899224806	0.52906976744186	-0.661034392199564	0.854825088861522	0.859883225482004	0.761382670241032	"SDC4"	1
"M5"	"Myoclonic epilepsy of Lafora"	"Myoclonic epilepsy of Lafora"	"1/56"	"258/7644"	0.00387596899224806	0.52906976744186	-0.661034392199564	0.854825088861522	0.859883225482004	0.761382670241032	"SDC4"	1
"M5"	"Post-translational protein modification"	"Post-translational protein modification"	"1/56"	"278/7644"	0.00359712230215827	0.491007194244604	-0.742643641237822	0.875347930685754	0.877930077973912	0.777362236224579	"MUC1"	1
"M5"	"Generic Transcription Pathway"	"Generic Transcription Pathway"	"1/56"	"483/7644"	0.0020703933747412	0.282608695652174	-1.39928158558817	0.974494337665651	0.974494337665651	0.862864955332434	"ESRRG"	1
"M6"	"negative regulation of TCF-dependent signaling by WNT ligand antagonists"	"negative regulation of TCF-dependent signaling by WNT ligand antagonists"	"2/43"	"15/7644"	0.133333333333333	23.7023255813953	6.61931366406244	0.00309838659683826	0.496521316231096	0.496521316231096	"SFRP1/WIF1"	2
"M6"	"Termination of O-glycan biosynthesis"	"Termination of O-glycan biosynthesis"	"2/43"	"26/7644"	0.0769230769230769	13.6744186046512	4.86883467321344	0.00922192960957112	0.496521316231096	0.496521316231096	"MUC15/MUC16"	2
"M6"	"Detoxification of Reactive Oxygen Species"	"Detoxification of Reactive Oxygen Species"	"2/43"	"27/7644"	0.0740740740740741	13.1679586563307	4.76363438046884	0.0099243657940823	0.496521316231096	0.496521316231096	"GSTP1/GPX7"	2
"M6"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"4/43"	"217/7644"	0.0184331797235023	3.2768192048012	2.55907192492505	0.0328690436571674	0.496521316231096	0.496521316231096	"IL6ST/PLCB4/DGKI/CHRM3"	4
"M6"	"Chemokine receptors bind chemokines"	"Chemokine receptors bind chemokines"	"2/43"	"55/7644"	0.0363636363636364	6.46427061310782	3.0588068838699	0.0380326361369096	0.496521316231096	0.496521316231096	"CX3CL1/CCL28"	2
"M6"	"O-linked glycosylation of mucins"	"O-linked glycosylation of mucins"	"2/43"	"64/7644"	0.03125	5.55523255813953	2.7523060792093	0.0500273097016546	0.496521316231096	0.496521316231096	"MUC15/MUC16"	2
"M6"	"Cellular responses to stress"	"Cellular responses to stress"	"4/43"	"249/7644"	0.0160642570281124	2.85570187727655	2.23907985585902	0.050303562566599	0.496521316231096	0.496521316231096	"GSTP1/CCNE1/GPX7/CDKN2A"	4
"M6"	"Acetylcholine regulates insulin secretion"	"Acetylcholine regulates insulin secretion"	"1/43"	"10/7644"	0.1	17.7767441860465	3.99266061630937	0.0548819315308439	0.496521316231096	0.496521316231096	"CHRM3"	1
"M6"	"ERK1 activation"	"ERK1 activation"	"1/43"	"10/7644"	0.1	17.7767441860465	3.99266061630937	0.0548819315308439	0.496521316231096	0.496521316231096	"IL6ST"	1
"M6"	"Role of DCC in regulating apoptosis"	"Role of DCC in regulating apoptosis"	"1/43"	"10/7644"	0.1	17.7767441860465	3.99266061630937	0.0548819315308439	0.496521316231096	0.496521316231096	"DAPK1"	1
"M6"	"NCAM signaling for neurite out-growth"	"NCAM signaling for neurite out-growth"	"2/43"	"70/7644"	0.0285714285714286	5.07906976744186	2.57856625209437	0.0586838028888935	0.496521316231096	0.496521316231096	"IL6ST/NRTN"	2
"M6"	"Interleukin-6 signaling"	"Interleukin-6 signaling"	"1/43"	"11/7644"	0.0909090909090909	16.1606765327696	3.78440915533617	0.06020549413815	0.496521316231096	0.496521316231096	"IL6ST"	1
"M6"	"Signaling by FGFR"	"Signaling by FGFR"	"3/43"	"162/7644"	0.0185185185185185	3.29198966408269	2.217645387227	0.0622547317545818	0.496521316231096	0.496521316231096	"IL6ST/IL17RD/KIT"	3
"M6"	"ERK activation"	"ERK activation"	"1/43"	"12/7644"	0.0833333333333333	14.8139534883721	3.60180521786124	0.0654997642484683	0.496521316231096	0.496521316231096	"IL6ST"	1
"M6"	"Passive transport by Aquaporins"	"Passive transport by Aquaporins"	"1/43"	"12/7644"	0.0833333333333333	14.8139534883721	3.60180521786124	0.0654997642484683	0.496521316231096	0.496521316231096	"AQP5"	1
"M6"	"Dissolution of Fibrin Clot"	"Dissolution of Fibrin Clot"	"1/43"	"13/7644"	0.0769230769230769	13.6744186046512	3.43985223747662	0.0707648992245313	0.496521316231096	0.496521316231096	"SERPINE2"	1
"M6"	"Opioid Signalling"	"Opioid Signalling"	"2/43"	"80/7644"	0.025	4.44418604651163	2.32909191419387	0.0741555603905336	0.496521316231096	0.496521316231096	"PDE4B/PLCB4"	2
"M6"	"Signaling by Wnt"	"Signaling by Wnt"	"4/43"	"286/7644"	0.013986013986014	2.48625792811839	1.92676212393051	0.07577118010689	0.496521316231096	0.496521316231096	"FZD7/SFRP1/TCF7L1/WIF1"	4
"M6"	"repression of WNT target genes"	"repression of WNT target genes"	"1/43"	"14/7644"	0.0714285714285714	12.6976744186047	3.29482285338799	0.0760010556042124	0.496521316231096	0.496521316231096	"TCF7L1"	1
"M6"	"Signaling by FGFR in disease"	"Signaling by FGFR in disease"	"3/43"	"177/7644"	0.0169491525423729	3.01300748916043	2.03793223803841	0.0768083850984278	0.496521316231096	0.496521316231096	"IL6ST/IL17RD/KIT"	3
"M6"	"Metabolism of polyamines"	"Metabolism of polyamines"	"1/43"	"15/7644"	0.0666666666666667	11.8511627906977	3.16387190703907	0.0812083891047392	0.496521316231096	0.496521316231096	"AMD1"	1
"M6"	"Cell junction organization"	"Cell junction organization"	"2/43"	"85/7644"	0.0235294117647059	4.1827633378933	2.21928168102047	0.0823332643049117	0.496521316231096	0.496521316231096	"LAMC2/CLDN1"	2
"M6"	"Regulation of KIT signaling"	"Regulation of KIT signaling"	"1/43"	"16/7644"	0.0625	11.1104651162791	3.04478460834965	0.0863870546268911	0.496521316231096	0.496521316231096	"KIT"	1
"M6"	"Metabolism of amino acids and derivatives"	"Metabolism of amino acids and derivatives"	"3/43"	"188/7644"	0.0159574468085106	2.83671449777338	1.91777838878355	0.0883577677545522	0.496521316231096	0.496521316231096	"ASS1/AMD1/BBOX1"	3
"M6"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"Defective GGT1 causes Glutathionuria (GLUTH)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"Defective GSS causes Glutathione synthetase deficiency (GSS deficiency)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD)"	"Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD)"	"Defective OPLAH causes 5-oxoprolinase deficiency (OPLAHD)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)"	"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency)"	"Defective TPMT causes Thiopurine S-methyltransferase deficiency (TPMT deficiency)"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective UGT1A1 causes hyperbilirubinemia"	"Defective UGT1A1 causes hyperbilirubinemia"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Defective UGT1A4 causes hyperbilirubinemia"	"Defective UGT1A4 causes hyperbilirubinemia"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
"M6"	"Degradation of the extracellular matrix"	"Degradation of the extracellular matrix"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"LAMC2/MMP16"	2
"M6"	"Phase II conjugation"	"Phase II conjugation"	"2/43"	"89/7644"	0.0224719101123595	3.99477397439247	2.13733506391072	0.0890678926228909	0.496521316231096	0.496521316231096	"GSTP1/SLC26A2"	2
